row_id,base_model,variant_id,model,barrier_id,official_label,model_label,label_status,barrier_id_status,is_hallucinated,iteration,timestamp,dict_barrier_id,original_barrier_id
normative2_phi4_48_b10,phi4,normative2_phi4,normative2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,48,20250630_230412,10.0,10
subject_matter_phi4_48_b1,phi4,subject_matter_phi4,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,48,20250630_230412,1.0,1
subject_matter_phi4_48_b2,phi4,subject_matter_phi4,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,48,20250630_230412,4.0,2
subject_matter_phi4_48_b3,phi4,subject_matter_phi4,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,wrong_id_matchable,False,48,20250630_230412,5.0,3
subject_matter_phi4_48_b4,phi4,subject_matter_phi4,subject_matter,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,wrong_id_matchable,False,48,20250630_230412,8.0,4
subject_matter_phi4_48_b5,phi4,subject_matter_phi4,subject_matter,11.0,high costs of DC solutions,high costs of DC solutions,matched,wrong_id_matchable,False,48,20250630_230412,11.0,5
subject_matter2_phi4_48_b1,phi4,subject_matter2_phi4,subject_matter2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,48,20250630_230412,1.0,1
subject_matter2_phi4_48_b3,phi4,subject_matter2_phi4,subject_matter2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,48,20250630_230412,3.0,3
subject_matter2_phi4_48_b4,phi4,subject_matter2_phi4,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,48,20250630_230412,4.0,4
subject_matter2_phi4_48_b8,phi4,subject_matter2_phi4,subject_matter2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,48,20250630_230412,8.0,8
subject_matter2_phi4_48_b10,phi4,subject_matter2_phi4,subject_matter2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,48,20250630_230412,10.0,10
generalist_phi4_49_b1,phi4,generalist_phi4,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
generalist_phi4_49_b3,phi4,generalist_phi4,generalist,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,49,20250630_230543,3.0,3
generalist_phi4_49_b4,phi4,generalist_phi4,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
generalist_phi4_49_b5,phi4,generalist_phi4,generalist,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,49,20250630_230543,5.0,5
generalist_phi4_49_b10,phi4,generalist_phi4,generalist,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
generalist2_phi4_49_b1,phi4,generalist2_phi4,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
generalist2_phi4_49_b3,phi4,generalist2_phi4,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,49,20250630_230543,3.0,3
generalist2_phi4_49_b4,phi4,generalist2_phi4,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
generalist2_phi4_49_b5,phi4,generalist2_phi4,generalist2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,49,20250630_230543,5.0,5
generalist2_phi4_49_b10,phi4,generalist2_phi4,generalist2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
normative_phi4_49_b1,phi4,normative_phi4,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
normative_phi4_49_b4,phi4,normative_phi4,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
normative_phi4_49_b6,phi4,normative_phi4,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,49,20250630_230543,6.0,6
normative_phi4_49_b8,phi4,normative_phi4,normative,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,49,20250630_230543,8.0,8
normative_phi4_49_b10,phi4,normative_phi4,normative,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
normative2_phi4_49_b1,phi4,normative2_phi4,normative2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
normative2_phi4_49_b3,phi4,normative2_phi4,normative2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,49,20250630_230543,3.0,3
normative2_phi4_49_b4,phi4,normative2_phi4,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
normative2_phi4_49_b8,phi4,normative2_phi4,normative2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,49,20250630_230543,8.0,8
normative2_phi4_49_b10,phi4,normative2_phi4,normative2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
subject_matter_phi4_49_b1,phi4,subject_matter_phi4,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
subject_matter_phi4_49_b3,phi4,subject_matter_phi4,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,49,20250630_230543,3.0,3
subject_matter_phi4_49_b4,phi4,subject_matter_phi4,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
subject_matter_phi4_49_b9,phi4,subject_matter_phi4,subject_matter,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems,matched,correct_id,False,49,20250630_230543,9.0,9
subject_matter_phi4_49_b10,phi4,subject_matter_phi4,subject_matter,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
subject_matter2_phi4_49_b1,phi4,subject_matter2_phi4,subject_matter2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,49,20250630_230543,1.0,1
subject_matter2_phi4_49_b4,phi4,subject_matter2_phi4,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,49,20250630_230543,4.0,4
subject_matter2_phi4_49_b5,phi4,subject_matter2_phi4,subject_matter2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,49,20250630_230543,5.0,5
subject_matter2_phi4_49_b8,phi4,subject_matter2_phi4,subject_matter2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,correct_id,False,49,20250630_230543,8.0,8
subject_matter2_phi4_49_b10,phi4,subject_matter2_phi4,subject_matter2,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap,matched,correct_id,False,49,20250630_230543,10.0,10
generalist_llamapro_00_b1,llama-pro,generalist_llamapro,generalist,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,0,20250630_232042,1.0,1
generalist_llamapro_00_b2,llama-pro,generalist_llamapro,generalist,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,0,20250630_232042,2.0,2
generalist_llamapro_00_b3,llama-pro,generalist_llamapro,generalist,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,0,20250630_232042,3.0,3
generalist_llamapro_00_b4,llama-pro,generalist_llamapro,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,0,20250630_232042,4.0,4
generalist_llamapro_00_b5,llama-pro,generalist_llamapro,generalist,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,0,20250630_232042,5.0,5
generalist2_llamapro_00_b1,llama-pro,generalist2_llamapro,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,0,20250630_232042,1.0,1
generalist2_llamapro_00_b2,llama-pro,generalist2_llamapro,generalist2,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,0,20250630_232042,2.0,2
generalist2_llamapro_00_b3,llama-pro,generalist2_llamapro,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,0,20250630_232042,3.0,3
generalist2_llamapro_00_b4,llama-pro,generalist2_llamapro,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,0,20250630_232042,4.0,4
generalist2_llamapro_00_b5,llama-pro,generalist2_llamapro,generalist2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,0,20250630_232042,5.0,5
generalist2_llamapro_00_b6,llama-pro,generalist2_llamapro,generalist2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,0,20250630_232042,6.0,6
normative_llamapro_00_b1,llama-pro,normative_llamapro,normative,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues - This barrier is crucial because inefficiencies in power conversion and transmission between AC and DC systems can lead to significant energy loss, making it less economically viable and environmentally sustainable.",hallucinated_label,outside_range_id,True,0,20250630_232042,1.0,1
normative_llamapro_00_b2,llama-pro,normative_llamapro,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards) - The lack of clear guidelines for interactions between utilities and DC solutions can hinder the adoption of these technologies. Proper coordination is essential to ensure that consumers are treated fairly and that regulatory frameworks support the transition.",hallucinated_label,outside_range_id,True,0,20250630_232042,4.0,2
normative_llamapro_00_b3,llama-pro,normative_llamapro,normative,5.0,lack of pilot projects,"Lack of pilot projects - Demonstration projects and case studies are critical in gaining acceptance and trust for new technologies. Without successful demonstrations, stakeholders may be reluctant to adopt DC solutions due to concerns about reliability and overall effectiveness.",hallucinated_label,outside_range_id,True,0,20250630_232042,5.0,3
normative_llamapro_00_b4,llama-pro,normative_llamapro,normative,7.0,incompatibility of DC systems components,Incompatibility of DC systems components - The interoperability between different DC components is essential for the seamless integration of DC technologies in various applications. A lack of standardization or incompatible parts can lead to increased costs and complexity in implementing these solutions.,hallucinated_label,outside_range_id,True,0,20250630_232042,7.0,4
normative_llamapro_00_b5,llama-pro,normative_llamapro,normative,9.0,lack of enough trained personnel in DC systems,"Lack of trained personnel in DC systems - As DC technologies become more widespread, there will be a growing need for skilled professionals who understand how to design, install, operate, and maintain these systems effectively. A shortage of qualified personnel could hamper the successful deployment of DC solutions on a larger scale.",hallucinated_label,outside_range_id,True,0,20250630_232042,9.0,5
normative2_llamapro_00_b1,llama-pro,normative2_llamapro,normative2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous.,matched,wrong_id_matchable,False,0,20250630_232042,3.0,1
normative2_llamapro_00_b2,llama-pro,normative2_llamapro,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards).",matched,wrong_id_matchable,False,0,20250630_232042,4.0,2
normative2_llamapro_00_b3,llama-pro,normative2_llamapro,normative2,9.0,lack of enough trained personnel in DC systems,Lack of trained personnel in DC systems.,matched,wrong_id_matchable,False,0,20250630_232042,9.0,3
normative2_llamapro_00_b4,llama-pro,normative2_llamapro,normative2,11.0,high costs of DC solutions,High costs of DC solutions.,matched,wrong_id_matchable,False,0,20250630_232042,11.0,4
normative2_llamapro_00_b5,llama-pro,normative2_llamapro,normative2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,Misconception and lack of knowledge leads to lengthy/expensive design and permit process.,matched,wrong_id_matchable,False,0,20250630_232042,8.0,5
subject_matter_llamapro_00_b1,llama-pro,subject_matter_llamapro,subject_matter,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues",matched,correct_id,False,0,20250630_232042,1.0,1
subject_matter_llamapro_00_b2,llama-pro,subject_matter_llamapro,subject_matter,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,0,20250630_232042,2.0,2
subject_matter_llamapro_00_b3,llama-pro,subject_matter_llamapro,subject_matter,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,0,20250630_232042,3.0,3
subject_matter_llamapro_00_b4,llama-pro,subject_matter_llamapro,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,0,20250630_232042,4.0,4
subject_matter_llamapro_00_b5,llama-pro,subject_matter_llamapro,subject_matter,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,0,20250630_232042,5.0,5
subject_matter_llamapro_00_b6,llama-pro,subject_matter_llamapro,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,Public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,0,20250630_232042,6.0,6
subject_matter2_llamapro_00_b1,llama-pro,subject_matter2_llamapro,subject_matter2,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,0,20250630_232042,1.0,1
subject_matter2_llamapro_00_b2,llama-pro,subject_matter2_llamapro,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,0,20250630_232042,4.0,2
subject_matter2_llamapro_00_b3,llama-pro,subject_matter2_llamapro,subject_matter2,5.0,lack of pilot projects,Lack of pilot projects,matched,wrong_id_matchable,False,0,20250630_232042,5.0,3
subject_matter2_llamapro_00_b4,llama-pro,subject_matter2_llamapro,subject_matter2,7.0,incompatibility of DC systems components,Incompatibility of DC systems components,matched,wrong_id_matchable,False,0,20250630_232042,7.0,4
subject_matter2_llamapro_00_b5,llama-pro,subject_matter2_llamapro,subject_matter2,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,Misconception and lack of knowledge leads to lengthy/expensive design and permit process,matched,wrong_id_matchable,False,0,20250630_232042,8.0,5
generalist_llamapro_01_b1,llama-pro,generalist_llamapro,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,1,20250630_232242,1.0,1
generalist_llamapro_01_b2,llama-pro,generalist_llamapro,generalist,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,1,20250630_232242,2.0,2
generalist_llamapro_01_b3,llama-pro,generalist_llamapro,generalist,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,1,20250630_232242,3.0,3
generalist_llamapro_01_b4,llama-pro,generalist_llamapro,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,1,20250630_232242,4.0,4
generalist_llamapro_01_b5,llama-pro,generalist_llamapro,generalist,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,1,20250630_232242,5.0,5
generalist2_llamapro_01_b1,llama-pro,generalist2_llamapro,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,1,20250630_232242,1.0,1
generalist2_llamapro_01_b2,llama-pro,generalist2_llamapro,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,wrong_id_matchable,False,1,20250630_232242,3.0,2
generalist2_llamapro_01_b3,llama-pro,generalist2_llamapro,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,1,20250630_232242,4.0,3
generalist2_llamapro_01_b4,llama-pro,generalist2_llamapro,generalist2,5.0,lack of pilot projects,lack of pilot projects,matched,wrong_id_matchable,False,1,20250630_232242,5.0,4
generalist2_llamapro_01_b5,llama-pro,generalist2_llamapro,generalist2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,wrong_id_matchable,False,1,20250630_232242,6.0,5
normative_llamapro_01_b1,llama-pro,normative_llamapro,normative,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous (Barrier 3),matched,wrong_id_matchable,False,1,20250630_232242,3.0,1
normative_llamapro_01_b2,llama-pro,normative_llamapro,normative,7.0,incompatibility of DC systems components,Incompatibility of DC systems components (Barrier 7),matched,wrong_id_matchable,False,1,20250630_232242,7.0,2
normative_llamapro_01_b3,llama-pro,normative_llamapro,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,Public perception of DC and readiness to 'champion' installations from DC projects (Barrier 6),matched,wrong_id_matchable,False,1,20250630_232242,6.0,3
normative_llamapro_01_b4,llama-pro,normative_llamapro,normative,11.0,high costs of DC solutions,High costs of DC solutions (Barrier 11),hallucinated_label,outside_range_id,True,1,20250630_232242,11.0,4
normative_llamapro_01_b5,llama-pro,normative_llamapro,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)",Uncertain regulatory roadmap (Barrier 10),hallucinated_label,outside_range_id,True,1,20250630_232242,4.0,5
normative2_llamapro_01_b1,llama-pro,normative2_llamapro,normative2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,1,20250630_232242,1.0,1
normative2_llamapro_01_b2,llama-pro,normative2_llamapro,normative2,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,1,20250630_232242,2.0,2
normative2_llamapro_01_b3,llama-pro,normative2_llamapro,normative2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,1,20250630_232242,3.0,3
normative2_llamapro_01_b4,llama-pro,normative2_llamapro,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,1,20250630_232242,4.0,4
normative2_llamapro_01_b5,llama-pro,normative2_llamapro,normative2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,1,20250630_232242,5.0,5
subject_matter_llamapro_01_b1,llama-pro,subject_matter_llamapro,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,1,20250630_232242,1.0,1
subject_matter_llamapro_01_b2,llama-pro,subject_matter_llamapro,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,1,20250630_232242,2.0,2
subject_matter_llamapro_01_b3,llama-pro,subject_matter_llamapro,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,1,20250630_232242,4.0,3
subject_matter_llamapro_01_b4,llama-pro,subject_matter_llamapro,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,wrong_id_matchable,False,1,20250630_232242,5.0,4
subject_matter_llamapro_01_b5,llama-pro,subject_matter_llamapro,subject_matter,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects.,matched,wrong_id_matchable,False,1,20250630_232242,6.0,5
subject_matter2_llamapro_01_b1,llama-pro,subject_matter2_llamapro,subject_matter2,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,1,20250630_232242,1.0,1
subject_matter2_llamapro_01_b2,llama-pro,subject_matter2_llamapro,subject_matter2,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,1,20250630_232242,2.0,2
subject_matter2_llamapro_01_b3,llama-pro,subject_matter2_llamapro,subject_matter2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,1,20250630_232242,3.0,3
subject_matter2_llamapro_01_b4,llama-pro,subject_matter2_llamapro,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,1,20250630_232242,4.0,4
subject_matter2_llamapro_01_b5,llama-pro,subject_matter2_llamapro,subject_matter2,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,1,20250630_232242,5.0,5
generalist_llamapro_02_b1,llama-pro,generalist_llamapro,generalist,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues",matched,correct_id,False,2,20250630_232354,1.0,1
generalist_llamapro_02_b2,llama-pro,generalist_llamapro,generalist,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,2,20250630_232354,2.0,2
generalist_llamapro_02_b3,llama-pro,generalist_llamapro,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,2,20250630_232354,4.0,3
generalist_llamapro_02_b4,llama-pro,generalist_llamapro,generalist,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,wrong_id_matchable,False,2,20250630_232354,3.0,4
generalist_llamapro_02_b5,llama-pro,generalist_llamapro,generalist,7.0,incompatibility of DC systems components,Incompatibility of DC systems components,matched,wrong_id_matchable,False,2,20250630_232354,7.0,5
generalist2_llamapro_02_b1,llama-pro,generalist2_llamapro,generalist2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,2,20250630_232354,1.0,1
generalist2_llamapro_02_b2,llama-pro,generalist2_llamapro,generalist2,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,2,20250630_232354,2.0,2
generalist2_llamapro_02_b3,llama-pro,generalist2_llamapro,generalist2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,2,20250630_232354,3.0,3
generalist2_llamapro_02_b4,llama-pro,generalist2_llamapro,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,2,20250630_232354,4.0,4
generalist2_llamapro_02_b5,llama-pro,generalist2_llamapro,generalist2,11.0,high costs of DC solutions,high costs of DC solutions,matched,wrong_id_matchable,False,2,20250630_232354,11.0,5
normative_llamapro_02_b1,llama-pro,normative_llamapro,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,2,20250630_232354,1.0,1
normative_llamapro_02_b2,llama-pro,normative_llamapro,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,wrong_id_matchable,False,2,20250630_232354,3.0,2
normative_llamapro_02_b3,llama-pro,normative_llamapro,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,2,20250630_232354,4.0,3
normative_llamapro_02_b4,llama-pro,normative_llamapro,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,wrong_id_matchable,False,2,20250630_232354,6.0,4
normative_llamapro_02_b5,llama-pro,normative_llamapro,normative,7.0,incompatibility of DC systems components,incompatibility of DC systems components,matched,wrong_id_matchable,False,2,20250630_232354,7.0,5
normative2_llamapro_02_b1,llama-pro,normative2_llamapro,normative2,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,2,20250630_232354,1.0,1
normative2_llamapro_02_b2,llama-pro,normative2_llamapro,normative2,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,2,20250630_232354,2.0,2
normative2_llamapro_02_b3,llama-pro,normative2_llamapro,normative2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,2,20250630_232354,3.0,3
normative2_llamapro_02_b4,llama-pro,normative2_llamapro,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,2,20250630_232354,4.0,4
normative2_llamapro_02_b5,llama-pro,normative2_llamapro,normative2,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,2,20250630_232354,5.0,5
subject_matter_llamapro_02_b1,llama-pro,subject_matter_llamapro,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues - High power losses can occur in DC systems due to increased resistance, which can result in increased energy consumption and lower efficiency. Additionally, concerns around system quality and safety may hinder widespread adoption.",hallucinated_label,outside_range_id,True,2,20250630_232354,1.0,1
subject_matter_llamapro_02_b2,llama-pro,subject_matter_llamapro,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards) - Uncertainty around net metering, utility ownership, and agreed standards can create confusion and regulatory hurdles for the deployment of DC solutions in various sectors.",hallucinated_label,outside_range_id,True,2,20250630_232354,4.0,2
subject_matter_llamapro_02_b3,llama-pro,subject_matter_llamapro,subject_matter,3.0,lack of use-cases in which DC is advantageous,"lack of use-cases in which DC is advantageous - While DC technology has some advantages over AC systems, such as increased efficiency and easier system design, there may not be enough use-cases where these benefits outweigh the costs or challenges involved.",hallucinated_label,outside_range_id,True,2,20250630_232354,3.0,3
subject_matter_llamapro_02_b4,llama-pro,subject_matter_llamapro,subject_matter,11.0,high costs of DC solutions,"high costs of DC solutions - DC solutions can often come with higher costs than traditional AC solutions due to additional components and complexity in the system, which can deter adoption.",hallucinated_label,outside_range_id,True,2,20250630_232354,11.0,4
subject_matter_llamapro_02_b5,llama-pro,subject_matter_llamapro,subject_matter,9.0,lack of enough trained personnel in DC systems,"lack of trained personnel in DC systems - There may not be enough skilled professionals to design, install, and maintain DC systems, leading to potential gaps in expertise and slowing down the transition to DC technologies.",hallucinated_label,outside_range_id,True,2,20250630_232354,9.0,5
subject_matter2_llamapro_02_b1,llama-pro,subject_matter2_llamapro,subject_matter2,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues",matched,correct_id,False,2,20250630_232354,1.0,1
subject_matter2_llamapro_02_b2,llama-pro,subject_matter2_llamapro,subject_matter2,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,2,20250630_232354,2.0,2
subject_matter2_llamapro_02_b3,llama-pro,subject_matter2_llamapro,subject_matter2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,2,20250630_232354,3.0,3
